file,subset,seed,load_f1,real_f1,tn,tp,fn,fp,fnr,rec
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.1_5590_imputed.txt,0.1,5590,0.8,0.8,76.0,10.0,4.0,1.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.2_5590_imputed.txt,0.2,5590,0.7407407407407407,0.7407407407407407,74.0,10.0,4.0,3.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.4_5590_imputed.txt,0.4,5590,0.6923076923076923,0.6923076923076923,74.0,9.0,5.0,3.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.8_5590_imputed.txt,0.8,5590,0.3783783783783784,0.3783783783783784,61.0,7.0,7.0,16.0,0.5,0.5
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.05_7376_imputed.txt,0.05,7376,0.7692307692307693,0.7692307692307693,75.0,10.0,4.0,2.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.1_7376_imputed.txt,0.1,7376,0.75,0.75,71.0,12.0,2.0,6.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.2_7376_imputed.txt,0.2,7376,0.7586206896551724,0.7586206896551724,73.0,11.0,3.0,4.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.4_7376_imputed.txt,0.4,7376,0.6451612903225806,0.6451612903225806,70.0,10.0,4.0,7.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.8_7376_imputed.txt,0.8,7376,0.32,0.32,70.0,4.0,10.0,7.0,0.7142857142857143,0.2857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.05_1992_imputed.txt,0.05,1992,0.8571428571428571,0.8571428571428571,75.0,12.0,2.0,2.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.1_1992_imputed.txt,0.1,1992,0.7333333333333333,0.7333333333333333,72.0,11.0,3.0,5.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.2_1992_imputed.txt,0.2,1992,0.6153846153846154,0.6153846153846154,73.0,8.0,6.0,4.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.4_1992_imputed.txt,0.4,1992,0.42424242424242425,0.42424242424242425,65.0,7.0,7.0,12.0,0.5,0.5
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.8_1992_imputed.txt,0.8,1992,0.45,0.45,60.0,9.0,5.0,17.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.05_4684_imputed.txt,0.05,4684,0.75,0.75,76.0,9.0,5.0,1.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.1_4684_imputed.txt,0.1,4684,0.75,0.75,76.0,9.0,5.0,1.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.2_4684_imputed.txt,0.2,4684,0.7586206896551724,0.7586206896551724,73.0,11.0,3.0,4.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.4_4684_imputed.txt,0.4,4684,0.6153846153846154,0.6153846153846154,64.0,12.0,2.0,13.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.8_4684_imputed.txt,0.8,4684,0.3010752688172043,0.3010752688172043,12.0,14.0,0.0,65.0,0.0,1.0
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.05_9295_imputed.txt,0.05,9295,0.8888888888888888,0.8888888888888888,76.0,12.0,2.0,1.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.1_9295_imputed.txt,0.1,9295,0.8148148148148148,0.8148148148148148,75.0,11.0,3.0,2.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.2_9295_imputed.txt,0.2,9295,0.6666666666666666,0.6666666666666666,69.0,11.0,3.0,8.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.4_9295_imputed.txt,0.4,9295,0.5714285714285714,0.5714285714285714,66.0,10.0,4.0,11.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.8_9295_imputed.txt,0.8,9295,0.30303030303030304,0.30303030303030304,63.0,5.0,9.0,14.0,0.6428571428571429,0.35714285714285715
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.05_773_imputed.txt,0.05,773,0.8,0.8,76.0,10.0,4.0,1.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.1_773_imputed.txt,0.1,773,0.6428571428571429,0.6428571428571429,72.0,9.0,5.0,5.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.2_773_imputed.txt,0.2,773,0.7096774193548387,0.7096774193548387,71.0,11.0,3.0,6.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.4_773_imputed.txt,0.4,773,0.6451612903225806,0.6451612903225806,70.0,10.0,4.0,7.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.8_773_imputed.txt,0.8,773,0.4067796610169492,0.4067796610169492,44.0,12.0,2.0,33.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.05_8775_imputed.txt,0.05,8775,0.8,0.8,76.0,10.0,4.0,1.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.1_8775_imputed.txt,0.1,8775,0.7692307692307693,0.7692307692307693,75.0,10.0,4.0,2.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.2_8775_imputed.txt,0.2,8775,0.6666666666666666,0.6666666666666666,71.0,10.0,4.0,6.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.4_8775_imputed.txt,0.4,8775,0.5625,0.5625,68.0,9.0,5.0,9.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.8_8775_imputed.txt,0.8,8775,0.26666666666666666,0.26666666666666666,0.0,14.0,0.0,77.0,0.0,1.0
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.05_3365_imputed.txt,0.05,3365,0.7692307692307693,0.7692307692307693,75.0,10.0,4.0,2.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.1_3365_imputed.txt,0.1,3365,0.8,0.8,73.0,12.0,2.0,4.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.2_3365_imputed.txt,0.2,3365,0.6666666666666666,0.6666666666666666,73.0,9.0,5.0,4.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.4_3365_imputed.txt,0.4,3365,0.26666666666666666,0.26666666666666666,0.0,14.0,0.0,77.0,0.0,1.0
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/imputed_beer_txt/testing_file_0.8_3365_imputed.txt,0.8,3365,0.3157894736842105,0.3157894736842105,59.0,6.0,8.0,18.0,0.5714285714285714,0.42857142857142855
