file,subset,seed,load_f1,real_f1,tn,tp,fn,fp,fnr,rec
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_6040.txt,0.05,6040.txt,0.8461538461538461,0.8461538461538461,76.0,11.0,3.0,1.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_6040.txt,0.1,6040.txt,0.8461538461538461,0.8461538461538461,76.0,11.0,3.0,1.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_6040.txt,0.2,6040.txt,0.6666666666666666,0.6666666666666666,77.0,7.0,7.0,0.0,0.5,0.5
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_6040.txt,0.4,6040.txt,0.5142857142857142,0.5142857142857142,65.0,9.0,5.0,12.0,0.35714285714285715,0.6428571428571429
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_6040.txt,0.8,6040.txt,0.5454545454545454,0.5454545454545454,75.0,6.0,8.0,2.0,0.5714285714285714,0.42857142857142855
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_823.txt,0.05,823.txt,0.8484848484848485,0.8484848484848485,72.0,14.0,0.0,5.0,0.0,1.0
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_823.txt,0.1,823.txt,0.7096774193548387,0.7096774193548387,71.0,11.0,3.0,6.0,0.21428571428571427,0.7857142857142857
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_823.txt,0.2,823.txt,0.6956521739130435,0.6956521739130435,76.0,8.0,6.0,1.0,0.42857142857142855,0.5714285714285714
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_823.txt,0.4,823.txt,0.5,0.5,70.0,7.0,7.0,7.0,0.5,0.5
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_823.txt,0.8,823.txt,0.4444444444444444,0.4444444444444444,56.0,10.0,4.0,21.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_4871.txt,0.05,4871.txt,0.9655172413793104,0.9655172413793104,76.0,14.0,0.0,1.0,0.0,1.0
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_4871.txt,0.1,4871.txt,0.8275862068965517,0.8275862068965517,74.0,12.0,2.0,3.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_4871.txt,0.2,4871.txt,0.6086956521739131,0.6086956521739131,75.0,7.0,7.0,2.0,0.5,0.5
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_4871.txt,0.4,4871.txt,0.5882352941176471,0.5882352941176471,67.0,10.0,4.0,10.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_4871.txt,0.8,4871.txt,0.4444444444444444,0.4444444444444444,56.0,10.0,4.0,21.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_8463.txt,0.05,8463.txt,0.8275862068965517,0.8275862068965517,74.0,12.0,2.0,3.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.1_8463.txt,0.1,8463.txt,0.8125,0.8125,72.0,13.0,1.0,5.0,0.07142857142857142,0.9285714285714286
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.2_8463.txt,0.2,8463.txt,0.8,0.8,73.0,12.0,2.0,4.0,0.14285714285714285,0.8571428571428571
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.4_8463.txt,0.4,8463.txt,0.5882352941176471,0.5882352941176471,67.0,10.0,4.0,10.0,0.2857142857142857,0.7142857142857143
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.8_8463.txt,0.8,8463.txt,0.41379310344827586,0.41379310344827586,68.0,6.0,8.0,9.0,0.5714285714285714,0.42857142857142855
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Beer/non-imputed_beer_txt/testing_file_0.05_7819.txt,0.05,7819.txt,0.896551724137931,0.896551724137931,75.0,13.0,1.0,2.0,0.07142857142857142,0.9285714285714286
