file,subset,seed,load_f1,real_f1,tn,tp,fn,fp,fnr,rec
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.05_4576_imputed.txt,0.05,4576,0.9767441860465116,0.9767441860465116,167.0,21.0,1.0,0.0,0.045454545454545456,0.9545454545454546
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.1_4576_imputed.txt,0.1,4576,0.9545454545454546,0.9767441860465116,167.0,21.0,1.0,0.0,0.045454545454545456,0.9545454545454546
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.2_4576_imputed.txt,0.2,4576,0.9090909090909091,0.9090909090909091,165.0,20.0,2.0,2.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.4_4576_imputed.txt,0.4,4576,0.6842105263157895,0.6842105263157895,164.0,13.0,9.0,3.0,0.4090909090909091,0.5909090909090909
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.8_4576_imputed.txt,0.8,4576,0.4528301886792453,0.4528301886792453,148.0,12.0,10.0,19.0,0.45454545454545453,0.5454545454545454
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.05_7156_imputed.txt,0.05,7156,0.926829268292683,0.926829268292683,167.0,19.0,3.0,0.0,0.13636363636363635,0.8636363636363636
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.1_7156_imputed.txt,0.1,7156,0.9523809523809523,0.9523809523809523,167.0,20.0,2.0,0.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.2_7156_imputed.txt,0.2,7156,0.8888888888888888,0.8888888888888888,164.0,20.0,2.0,3.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.4_7156_imputed.txt,0.4,7156,0.631578947368421,0.631578947368421,163.0,12.0,10.0,4.0,0.45454545454545453,0.5454545454545454
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.8_7156_imputed.txt,0.8,7156,0.37037037037037035,0.37037037037037035,145.0,10.0,12.0,22.0,0.5454545454545454,0.45454545454545453
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.05_1566_imputed.txt,0.05,1566,0.926829268292683,0.926829268292683,167.0,19.0,3.0,0.0,0.13636363636363635,0.8636363636363636
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.1_1566_imputed.txt,0.1,1566,0.9302325581395349,0.9302325581395349,166.0,20.0,2.0,1.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.2_1566_imputed.txt,0.2,1566,0.8,0.8,162.0,18.0,4.0,5.0,0.18181818181818182,0.8181818181818182
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.4_1566_imputed.txt,0.4,1566,0.6486486486486487,0.6486486486486487,164.0,12.0,10.0,3.0,0.45454545454545453,0.5454545454545454
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.8_1566_imputed.txt,0.8,1566,0.29411764705882354,0.29411764705882354,160.0,5.0,17.0,7.0,0.7727272727272727,0.22727272727272727
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.05_4303_imputed.txt,0.05,4303,0.9523809523809523,0.9523809523809523,167.0,20.0,2.0,0.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.1_4303_imputed.txt,0.1,4303,0.9361702127659575,0.9361702127659575,164.0,22.0,0.0,3.0,0.0,1.0
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.2_4303_imputed.txt,0.2,4303,0.8108108108108109,0.8108108108108109,167.0,15.0,7.0,0.0,0.3181818181818182,0.6818181818181818
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.4_4303_imputed.txt,0.4,4303,0.5909090909090909,0.5909090909090909,158.0,13.0,9.0,9.0,0.4090909090909091,0.5909090909090909
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.8_4303_imputed.txt,0.8,4303,0.4262295081967213,0.4262295081967213,141.0,13.0,9.0,26.0,0.4090909090909091,0.5909090909090909
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.05_5115_imputed.txt,0.05,5115,0.9302325581395349,0.9302325581395349,166.0,20.0,2.0,1.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.1_5115_imputed.txt,0.1,5115,0.9523809523809523,0.9302325581395349,166.0,20.0,2.0,1.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.2_5115_imputed.txt,0.2,5115,0.8260869565217391,0.8260869565217391,162.0,19.0,3.0,5.0,0.13636363636363635,0.8636363636363636
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.4_5115_imputed.txt,0.4,5115,0.8571428571428571,0.8571428571428571,165.0,18.0,4.0,2.0,0.18181818181818182,0.8181818181818182
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.8_5115_imputed.txt,0.8,5115,0.3684210526315789,0.3684210526315789,158.0,7.0,15.0,9.0,0.6818181818181818,0.3181818181818182
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.05_5131_imputed.txt,0.05,5131,0.9767441860465116,0.9767441860465116,167.0,21.0,1.0,0.0,0.045454545454545456,0.9545454545454546
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.1_5131_imputed.txt,0.1,5131,0.9767441860465116,0.9767441860465116,167.0,21.0,1.0,0.0,0.045454545454545456,0.9545454545454546
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.2_5131_imputed.txt,0.2,5131,0.8260869565217391,0.8260869565217391,162.0,19.0,3.0,5.0,0.13636363636363635,0.8636363636363636
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.4_5131_imputed.txt,0.4,5131,0.6486486486486487,0.6486486486486487,164.0,12.0,10.0,3.0,0.45454545454545453,0.5454545454545454
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.8_5131_imputed.txt,0.8,5131,0.41025641025641024,0.41025641025641024,158.0,8.0,14.0,9.0,0.6363636363636364,0.36363636363636365
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.05_2419_imputed.txt,0.05,2419,0.9767441860465116,0.9767441860465116,167.0,21.0,1.0,0.0,0.045454545454545456,0.9545454545454546
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.1_2419_imputed.txt,0.1,2419,0.9047619047619048,0.9047619047619048,166.0,19.0,3.0,1.0,0.13636363636363635,0.8636363636363636
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.2_2419_imputed.txt,0.2,2419,0.8936170212765957,0.8936170212765957,163.0,21.0,1.0,4.0,0.045454545454545456,0.9545454545454546
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.4_2419_imputed.txt,0.4,2419,0.7692307692307693,0.7692307692307693,165.0,15.0,7.0,2.0,0.3181818181818182,0.6818181818181818
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.8_2419_imputed.txt,0.8,2419,0.2857142857142857,0.2857142857142857,165.0,4.0,18.0,2.0,0.8181818181818182,0.18181818181818182
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.05_2419_imputed.txt,0.05,2419,0.9767441860465116,0.9767441860465116,167.0,21.0,1.0,0.0,0.045454545454545456,0.9545454545454546
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.05_41_imputed.txt,0.05,41,0.9767441860465116,0.9767441860465116,167.0,21.0,1.0,0.0,0.045454545454545456,0.9545454545454546
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.1_2419_imputed.txt,0.1,2419,0.9047619047619048,0.9047619047619048,166.0,19.0,3.0,1.0,0.13636363636363635,0.8636363636363636
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.1_41_imputed.txt,0.1,41,0.9523809523809523,0.9523809523809523,167.0,20.0,2.0,0.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.2_2419_imputed.txt,0.2,2419,0.8936170212765957,0.8936170212765957,163.0,21.0,1.0,4.0,0.045454545454545456,0.9545454545454546
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.2_41_imputed.txt,0.2,41,0.9523809523809523,0.9523809523809523,167.0,20.0,2.0,0.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.4_2419_imputed.txt,0.4,2419,0.7692307692307693,0.7692307692307693,165.0,15.0,7.0,2.0,0.3181818181818182,0.6818181818181818
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.4_41_imputed.txt,0.4,41,0.6341463414634146,0.6341463414634146,161.0,13.0,9.0,6.0,0.4090909090909091,0.5909090909090909
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.8_2419_imputed.txt,0.8,2419,0.2857142857142857,0.2857142857142857,165.0,4.0,18.0,2.0,0.8181818181818182,0.18181818181818182
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.8_41_imputed.txt,0.8,41,0.32653061224489793,0.32653061224489793,148.0,8.0,14.0,19.0,0.6363636363636364,0.36363636363636365
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.05_8109_imputed.txt,0.05,8109,0.9523809523809523,0.9523809523809523,167.0,20.0,2.0,0.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.1_8109_imputed.txt,0.1,8109,0.9523809523809523,0.9523809523809523,167.0,20.0,2.0,0.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.2_8109_imputed.txt,0.2,8109,0.9523809523809523,0.9523809523809523,167.0,20.0,2.0,0.0,0.09090909090909091,0.9090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.4_8109_imputed.txt,0.4,8109,0.5294117647058824,0.5294117647058824,164.0,9.0,13.0,3.0,0.5909090909090909,0.4090909090909091
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.8_8109_imputed.txt,0.8,8109,0.3157894736842105,0.3157894736842105,157.0,6.0,16.0,10.0,0.7272727272727273,0.2727272727272727
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.05_2759_imputed.txt,0.05,2759,0.9333333333333333,0.9333333333333333,165.0,21.0,1.0,2.0,0.045454545454545456,0.9545454545454546
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.1_2759_imputed.txt,0.1,2759,0.9545454545454546,0.9545454545454546,166.0,21.0,1.0,1.0,0.045454545454545456,0.9545454545454546
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.2_2759_imputed.txt,0.2,2759,0.926829268292683,0.926829268292683,167.0,19.0,3.0,0.0,0.13636363636363635,0.8636363636363636
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.4_2759_imputed.txt,0.4,2759,0.5652173913043478,0.5652173913043478,156.0,13.0,9.0,11.0,0.4090909090909091,0.5909090909090909
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Fodors-Zagats/imputed_fodorszagats_txt/testing_file_0.8_2759_imputed.txt,0.8,2759,0.3655913978494624,0.3655913978494624,113.0,17.0,5.0,54.0,0.22727272727272727,0.7727272727272727
