file,subset,seed,load_f1,real_f1,tn,tp,fn,fp,fnr,rec
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_6188.txt,0.2,6188.txt,0.5347985347985348,0.5357798165137615,1894.0,146.0,88.0,165.0,0.37606837606837606,0.6239316239316239
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_6188.txt,0.4,6188.txt,0.41729323308270677,0.4157303370786517,1870.0,111.0,123.0,189.0,0.5256410256410257,0.47435897435897434
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_6698.txt,0.05,6698.txt,0.6868686868686869,0.6868686868686869,1968.0,170.0,64.0,91.0,0.27350427350427353,0.7264957264957265
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_6698.txt,0.1,6698.txt,0.6481481481481481,0.6481481481481481,2001.0,140.0,94.0,58.0,0.4017094017094017,0.5982905982905983
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_6698.txt,0.2,6698.txt,0.5805084745762712,0.5805084745762712,1958.0,137.0,97.0,101.0,0.41452991452991456,0.5854700854700855
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_6698.txt,0.4,6698.txt,0.38333333333333336,0.38095238095238093,1902.0,92.0,142.0,157.0,0.6068376068376068,0.39316239316239315
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_3558.txt,0.05,3558.txt,0.6951219512195121,0.6951219512195121,1972.0,171.0,63.0,87.0,0.2692307692307692,0.7307692307692307
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_3558.txt,0.1,3558.txt,0.6507936507936508,0.6507936507936508,1953.0,164.0,70.0,106.0,0.29914529914529914,0.7008547008547008
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_3558.txt,0.2,3558.txt,0.5672727272727273,0.5683060109289617,1900.0,156.0,78.0,159.0,0.3333333333333333,0.6666666666666666
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_3558.txt,0.4,3558.txt,0.39800995024875624,0.400990099009901,1970.0,81.0,153.0,89.0,0.6538461538461539,0.34615384615384615
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_2912.txt,0.05,2912.txt,0.7095435684647303,0.7095435684647303,1982.0,171.0,63.0,77.0,0.2692307692307692,0.7307692307692307
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_2912.txt,0.1,2912.txt,0.668041237113402,0.6694214876033058,1971.0,162.0,72.0,88.0,0.3076923076923077,0.6923076923076923
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_2912.txt,0.2,2912.txt,0.5947136563876652,0.5947136563876652,1974.0,135.0,99.0,85.0,0.4230769230769231,0.5769230769230769
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_2912.txt,0.4,2912.txt,0.421505376344086,0.4172043010752688,1925.0,97.0,137.0,134.0,0.5854700854700855,0.41452991452991456
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_3329.txt,0.05,3329.txt,0.6652631578947369,0.6652631578947369,1976.0,158.0,76.0,83.0,0.3247863247863248,0.6752136752136753
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_3329.txt,0.1,3329.txt,0.6339468302658486,0.6339468302658486,1959.0,155.0,79.0,100.0,0.33760683760683763,0.6623931623931624
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_3329.txt,0.2,3329.txt,0.5497835497835498,0.5497835497835498,1958.0,127.0,107.0,101.0,0.45726495726495725,0.5427350427350427
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_3329.txt,0.4,3329.txt,0.39568345323741005,0.3956442831215971,1851.0,109.0,125.0,208.0,0.5341880341880342,0.4658119658119658
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_5926.txt,0.05,5926.txt,0.6666666666666666,0.6653846153846154,1946.0,173.0,61.0,113.0,0.2606837606837607,0.7393162393162394
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_5926.txt,0.1,5926.txt,0.6307053941908713,0.6307053941908713,1963.0,152.0,82.0,96.0,0.3504273504273504,0.6495726495726496
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_5926.txt,0.2,5926.txt,0.5555555555555556,0.5566218809980806,1917.0,145.0,89.0,142.0,0.3803418803418803,0.6196581196581197
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_5926.txt,0.4,5926.txt,0.4009009009009009,0.3963963963963964,1937.0,88.0,146.0,122.0,0.6239316239316239,0.37606837606837606
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_8682.txt,0.05,8682.txt,0.6873706004140787,0.6873706004140787,1976.0,166.0,68.0,83.0,0.2905982905982906,0.7094017094017094
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_8682.txt,0.1,8682.txt,0.65,0.65,1942.0,169.0,65.0,117.0,0.2777777777777778,0.7222222222222222
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_8682.txt,0.2,8682.txt,0.549800796812749,0.5487077534791253,1928.0,138.0,96.0,131.0,0.41025641025641024,0.5897435897435898
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_8682.txt,0.4,8682.txt,0.398576512455516,0.3957597173144876,1839.0,112.0,122.0,220.0,0.5213675213675214,0.47863247863247865
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.05_1087.txt,0.05,1087.txt,0.7416173570019724,0.7416173570019724,1974.0,188.0,46.0,85.0,0.19658119658119658,0.8034188034188035
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.1_1087.txt,0.1,1087.txt,0.6556016597510373,0.6556016597510373,1969.0,158.0,76.0,90.0,0.3247863247863248,0.6752136752136753
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.2_1087.txt,0.2,1087.txt,0.5961945031712473,0.5961945031712473,1961.0,141.0,93.0,98.0,0.3974358974358974,0.6025641025641025
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Amazon-Google/non-imputed_AmazonGoogle_without_thr/testing_file_0.4_1087.txt,0.4,1087.txt,0.40089086859688194,0.40089086859688194,1934.0,90.0,144.0,125.0,0.6153846153846154,0.38461538461538464
