file,subset,seed,load_f1,real_f1,tn,tp,fn,fp,fnr,rec
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.2_7423.txt,0.2,7423.txt,0.525469168900804,0.525469168900804,1774,98,95,82,0.492227979274611,0.507772020725389
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.2_7807.txt,0.2,7807.txt,0.536423841059603,0.536423841059603,1828,81,112,28,0.580310880829016,0.419689119170984
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.2_8143.txt,0.2,8143.txt,0.51963746223565,0.51963746223565,1804,86,107,52,0.55440414507772,0.44559585492228
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.2_8419.txt,0.2,8419.txt,0.561320754716981,0.561320754716981,1744,119,74,112,0.383419689119171,0.616580310880829
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.2_8775.txt,0.2,8775.txt,0.528925619834711,0.528925619834711,1782,96,97,74,0.50259067357513,0.49740932642487
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.2_9844.txt,0.2,9844.txt,0.541899441340782,0.541899441340782,1788,97,96,68,0.49740932642487,0.50259067357513
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_1040.txt,0.4,1040.txt,0.453932584269663,0.453932584269663,1705,101,92,151,0.476683937823834,0.523316062176166
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_1071.txt,0.4,1071.txt,0.440944881889764,0.440944881889764,1752,84,109,104,0.564766839378238,0.435233160621762
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_1211.txt,0.4,1211.txt,0.441926345609065,0.4375,1774,77,116,82,0.601036269430052,0.398963730569948
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_1348.txt,0.4,1348.txt,0.32603550295858,0.32603550295858,1783,72,121,73,0.626943005181347,0.373056994818653
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_1348.txt,0.4,1348.txt,0.32603550295858,0.32603550295858,1783,72,121,73,0.626943005181347,0.373056994818653
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_1747.txt,0.4,1747.txt,0.381720430107527,0.380697050938338,1747,71,122,109,0.632124352331606,0.367875647668394
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_2073.txt,0.4,2073.txt,0.341501103752759,0.341501103752759,1696,100,93,160,0.481865284974093,0.518134715025907
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_2486.txt,0.4,2486.txt,0.403458213256484,0.403458213256484,1772,70,123,84,0.637305699481865,0.362694300518135
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_2655.txt,0.4,2655.txt,0.343864229765013,0.343864229765013,1751,85,108,105,0.559585492227979,0.440414507772021
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_2851.txt,0.4,2851.txt,0.458823529411765,0.458823529411765,1787,78,115,69,0.595854922279793,0.404145077720207
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_2976.txt,0.4,2976.txt,0.390243902439024,0.390243902439024,1752,72,121,104,0.626943005181347,0.373056994818653
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_3030.txt,0.4,3030.txt,0.364054054054054,0.364054054054054,1763,84,109,93,0.564766839378238,0.435233160621762
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_322.txt,0.4,322.txt,0.378698224852071,0.379446640316206,1639,96,97,217,0.50259067357513,0.49740932642487
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_3279.txt,0.4,3279.txt,0.347916666666667,0.347916666666667,1751,86,107,105,0.55440414507772,0.44559585492228
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_348.txt,0.4,348.txt,0.428134556574924,0.428134556574924,1792,70,123,64,0.637305699481865,0.362694300518135
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_3643.txt,0.4,3643.txt,0.434782608695652,0.434782608695652,1797,70,123,59,0.637305699481865,0.362694300518135
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_5000.txt,0.4,5000.txt,0.37027027027027,0.371544715447155,1767,87,106,89,0.549222797927461,0.450777202072539
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_5028.txt,0.4,5028.txt,0.347837150127226,0.347837150127226,1744,88,105,112,0.544041450777202,0.455958549222798
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_5267.txt,0.4,5267.txt,0.358563535911602,0.358563535911602,1770,83,110,86,0.569948186528497,0.430051813471503
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_5371.txt,0.4,5371.txt,0.340789473684211,0.340789473684211,1812,67,126,44,0.652849740932643,0.347150259067358
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_5390.txt,0.4,5390.txt,0.48,0.48,1764,90,103,92,0.533678756476684,0.466321243523316
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_640.txt,0.4,640.txt,0.477064220183486,0.477064220183486,1800,78,115,56,0.595854922279793,0.404145077720207
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_6786.txt,0.4,6786.txt,0.433802816901408,0.433802816901408,1771,77,116,85,0.601036269430052,0.398963730569948
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_6788.txt,0.4,6788.txt,0.425396825396825,0.425396825396825,1801,67,126,55,0.652849740932643,0.347150259067358
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_7068.txt,0.4,7068.txt,0.446991404011461,0.446991404011461,1778,78,115,78,0.595854922279793,0.404145077720207
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_7423.txt,0.4,7423.txt,0.427083333333333,0.427083333333333,1747,82,111,109,0.575129533678757,0.424870466321244
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_7807.txt,0.4,7807.txt,0.45,0.45,1770,81,112,86,0.580310880829016,0.419689119170984
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_8143.txt,0.4,8143.txt,0.414634146341463,0.414634146341463,1724,85,108,132,0.559585492227979,0.440414507772021
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_8419.txt,0.4,8419.txt,0.408376963350785,0.408376963350785,1745,78,115,111,0.595854922279793,0.404145077720207
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_8775.txt,0.4,8775.txt,0.425149700598802,0.425149700598802,1786,71,122,70,0.632124352331606,0.367875647668394
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.4_9844.txt,0.4,9844.txt,0.4,0.4,1773,69,124,83,0.642487046632124,0.357512953367876
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_1040.txt,0.8,1040.txt,0.651006711409396,0.653198653198653,1849,97,96,7,0.49740932642487,0.50259067357513
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_1071.txt,0.8,1071.txt,0.63758389261745,0.63758389261745,1846,95,98,10,0.507772020725389,0.492227979274611
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_1211.txt,0.8,1211.txt,0.599455040871935,0.599455040871935,1792,110,83,64,0.430051813471503,0.569948186528497
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_1348.txt,0.8,1348.txt,0.630508474576271,0.625850340136055,1847,92,101,9,0.523316062176166,0.476683937823834
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_1348.txt,0.8,1348.txt,0.630508474576271,0.625850340136055,1847,92,101,9,0.523316062176166,0.476683937823834
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_1747.txt,0.8,1747.txt,0.625386996904025,0.625386996904025,1827,101,92,29,0.476683937823834,0.523316062176166
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_2073.txt,0.8,2073.txt,0.680232558139535,0.680232558139535,1822,117,76,34,0.393782383419689,0.606217616580311
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_2486.txt,0.8,2486.txt,0.660377358490566,0.660377358490566,1836,105,88,20,0.455958549222798,0.544041450777202
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_2655.txt,0.8,2655.txt,0.657980456026059,0.657980456026059,1843,101,92,13,0.476683937823834,0.523316062176166
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_2851.txt,0.8,2851.txt,0.654205607476636,0.654205607476636,1833,105,88,23,0.455958549222798,0.544041450777202
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_2976.txt,0.8,2976.txt,0.660606060606061,0.660606060606061,1828,109,84,28,0.435233160621762,0.564766839378238
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_3030.txt,0.8,3030.txt,0.647887323943662,0.647887323943662,1809,115,78,47,0.404145077720207,0.595854922279793
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_322.txt,0.8,322.txt,0.632911392405063,0.632911392405063,1833,100,93,23,0.481865284974093,0.518134715025907
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_3279.txt,0.8,3279.txt,0.640243902439024,0.642201834862385,1827,105,88,29,0.455958549222798,0.544041450777202
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_348.txt,0.8,348.txt,0.642642642642643,0.642642642642643,1823,107,86,33,0.44559585492228,0.55440414507772
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_3643.txt,0.8,3643.txt,0.642857142857143,0.642857142857143,1821,108,85,35,0.440414507772021,0.559585492227979
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_5000.txt,0.8,5000.txt,0.679365079365079,0.679365079365079,1841,107,86,15,0.44559585492228,0.55440414507772
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_5028.txt,0.8,5028.txt,0.650746268656716,0.650746268656716,1823,109,84,33,0.435233160621762,0.564766839378238
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_5267.txt,0.8,5267.txt,0.623529411764706,0.623529411764706,1815,106,87,41,0.450777202072539,0.549222797927461
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_5371.txt,0.8,5371.txt,0.63030303030303,0.63030303030303,1823,104,89,33,0.461139896373057,0.538860103626943
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_5390.txt,0.8,5390.txt,0.642622950819672,0.642622950819672,1842,98,95,14,0.492227979274611,0.507772020725389
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_640.txt,0.8,640.txt,0.681114551083591,0.681114551083591,1836,110,83,20,0.430051813471503,0.569948186528497
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_6786.txt,0.8,6786.txt,0.613003095975232,0.613003095975232,1825,99,94,31,0.487046632124352,0.512953367875648
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_6788.txt,0.8,6788.txt,0.646341463414634,0.646341463414634,1827,106,87,29,0.450777202072539,0.549222797927461
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_7068.txt,0.8,7068.txt,0.653721682847896,0.653721682847896,1841,101,92,15,0.476683937823834,0.523316062176166
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_7423.txt,0.8,7423.txt,0.607508532423208,0.607508532423208,1845,89,104,11,0.538860103626943,0.461139896373057
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_7807.txt,0.8,7807.txt,0.634441087613293,0.634441087613293,1823,105,88,33,0.455958549222798,0.544041450777202
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_8143.txt,0.8,8143.txt,0.644578313253012,0.644578313253012,1824,107,86,32,0.44559585492228,0.55440414507772
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_8419.txt,0.8,8419.txt,0.645962732919255,0.645962732919255,1831,104,89,25,0.461139896373057,0.538860103626943
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_8775.txt,0.8,8775.txt,0.594249201277955,0.594249201277955,1829,93,100,27,0.518134715025907,0.481865284974093
/root/workspace/FAISS-Imputation/ditto-master/data/er_magellan/Structured/Walmart-Amazon/non-imputed_walmartAmazon_with_last_column-thr88_unchanged_attributes/testing_file_0.8_9844.txt,0.8,9844.txt,0.647249190938511,0.647249190938511,1840,100,93,16,0.481865284974093,0.518134715025907
